filename,relative_path,status,reason,vertex_count,edge_count,vertex_types,edge_types,missing_vertices,missing_edges,top_vertex_types,top_edge_types,file_size_mb
CWE-416_CVE-2023-5633_15_vuln.cpg.json,CWE-416_CVE-2023-5633_15_vuln.cpg.json,OK,success,1242,4548,23,16,None,None,TYPE_DECL:191|TYPE:183|METHOD_PARAMETER_IN:158|METHOD_PARAMETER_OUT:158|MEMBER:109|BLOCK:93,AST:1052|EVAL_TYPE:749|REACHING_DEF:715|CONTAINS:487|SOURCE_FILE:264|REF:222,4.67
CWE-416_CVE-2023-5633_16_vuln.cpg.json,CWE-416_CVE-2023-5633_16_vuln.cpg.json,OK,success,1564,7073,24,16,None,None,TYPE_DECL:197|TYPE:189|METHOD_PARAMETER_IN:182|METHOD_PARAMETER_OUT:182|CALL:123|BLOCK:117,AST:1368|REACHING_DEF:1261|EVAL_TYPE:1019|CONTAINS:710|CFG:427|DOMINATE:418,6.44
CWE-416_CVE-2023-5633_17_vuln.cpg.json,CWE-416_CVE-2023-5633_17_vuln.cpg.json,OK,success,1171,4137,23,17,None,None,TYPE_DECL:191|TYPE:183|METHOD_PARAMETER_IN:148|METHOD_PARAMETER_OUT:148|MEMBER:109|BLOCK:85,AST:981|EVAL_TYPE:690|REACHING_DEF:633|CONTAINS:456|SOURCE_FILE:264|REF:219,4.36
CWE-416_CVE-2023-5633_18_vuln.cpg.json,CWE-416_CVE-2023-5633_18_vuln.cpg.json,OK,success,1272,4838,24,16,None,None,TYPE_DECL:190|TYPE:182|METHOD_PARAMETER_IN:157|METHOD_PARAMETER_OUT:157|MEMBER:109|BLOCK:95,AST:1083|EVAL_TYPE:773|REACHING_DEF:767|CONTAINS:519|SOURCE_FILE:263|CFG:249,4.86
CWE-416_CVE-2023-5633_1_vuln.cpg.json,CWE-416_CVE-2023-5633_1_vuln.cpg.json,OK,success,1229,4465,23,16,None,None,TYPE_DECL:191|TYPE:183|METHOD_PARAMETER_IN:156|METHOD_PARAMETER_OUT:156|MEMBER:109|BLOCK:92,AST:1039|EVAL_TYPE:738|REACHING_DEF:695|CONTAINS:481|SOURCE_FILE:264|REF:220,4.61
CWE-416_CVE-2023-5633_2_vuln.cpg.json,CWE-416_CVE-2023-5633_2_vuln.cpg.json,OK,success,1296,4949,24,16,None,None,TYPE_DECL:197|TYPE:189|METHOD_PARAMETER_IN:163|METHOD_PARAMETER_OUT:163|MEMBER:109|BLOCK:96,AST:1100|REACHING_DEF:847|EVAL_TYPE:787|CONTAINS:525|SOURCE_FILE:270|CFG:246,4.96
CWE-416_CVE-2023-5633_3_vuln.cpg.json,CWE-416_CVE-2023-5633_3_vuln.cpg.json,OK,success,1096,3577,23,16,None,None,TYPE_DECL:187|TYPE:179|METHOD_PARAMETER_IN:140|METHOD_PARAMETER_OUT:140|MEMBER:109|BLOCK:83,AST:910|EVAL_TYPE:633|REACHING_DEF:521|CONTAINS:402|SOURCE_FILE:260|REF:195,3.96
CWE-416_CVE-2023-5633_4_vuln.cpg.json,CWE-416_CVE-2023-5633_4_vuln.cpg.json,OK,success,1127,3797,22,16,None,None,TYPE_DECL:192|TYPE:184|METHOD_PARAMETER_IN:137|METHOD_PARAMETER_OUT:137|MEMBER:109|BLOCK:82,AST:936|EVAL_TYPE:649|REACHING_DEF:533|CONTAINS:434|SOURCE_FILE:265|REF:200,4.11
CWE-416_CVE-2023-5633_5_vuln.cpg.json,CWE-416_CVE-2023-5633_5_vuln.cpg.json,OK,success,1307,5238,24,16,None,None,TYPE_DECL:189|TYPE:181|METHOD_PARAMETER_IN:162|METHOD_PARAMETER_OUT:162|MEMBER:109|BLOCK:97,AST:1119|REACHING_DEF:863|EVAL_TYPE:797|CONTAINS:546|CFG:275|DOMINATE:268,5.11
CWE-416_CVE-2023-5633_6_vuln.cpg.json,CWE-416_CVE-2023-5633_6_vuln.cpg.json,OK,success,1373,5597,24,16,None,None,TYPE_DECL:190|TYPE:182|METHOD_PARAMETER_IN:166|METHOD_PARAMETER_OUT:166|MEMBER:109|BLOCK:106,AST:1184|REACHING_DEF:914|EVAL_TYPE:849|CONTAINS:590|CFG:316|DOMINATE:303,5.41
CWE-416_CVE-2023-5633_7_vuln.cpg.json,CWE-416_CVE-2023-5633_7_vuln.cpg.json,OK,success,1905,9955,24,17,None,None,CALL:248|TYPE_DECL:201|METHOD_PARAMETER_IN:194|METHOD_PARAMETER_OUT:194|TYPE:193|IDENTIFIER:142,REACHING_DEF:1802|AST:1705|EVAL_TYPE:1250|CONTAINS:1012|CFG:706|DOMINATE:678,8.43
CWE-416_CVE-2023-5633_8_vuln.cpg.json,CWE-416_CVE-2023-5633_8_vuln.cpg.json,OK,success,1268,4684,24,16,None,None,TYPE_DECL:196|TYPE:188|METHOD_PARAMETER_IN:165|METHOD_PARAMETER_OUT:165|MEMBER:109|BLOCK:92,AST:1073|REACHING_DEF:786|EVAL_TYPE:766|CONTAINS:494|SOURCE_FILE:269|REF:231,4.8
CWE-416_CVE-2023-5633_9_vuln.cpg.json,CWE-416_CVE-2023-5633_9_vuln.cpg.json,OK,success,1049,3301,21,14,CONTROL_STRUCTURE,None,TYPE_DECL:186|TYPE:178|METHOD_PARAMETER_IN:132|METHOD_PARAMETER_OUT:132|MEMBER:109|BLOCK:78,AST:864|EVAL_TYPE:593|REACHING_DEF:447|CONTAINS:381|SOURCE_FILE:259|REF:186,3.74
CWE-416_CVE-2023-6039_0_vuln.cpg.json,CWE-416_CVE-2023-6039_0_vuln.cpg.json,OK,success,1257,4551,23,16,None,None,TYPE_DECL:190|TYPE:182|METHOD_PARAMETER_IN:156|METHOD_PARAMETER_OUT:156|MEMBER:109|BLOCK:102,AST:1068|EVAL_TYPE:760|REACHING_DEF:687|CONTAINS:491|SOURCE_FILE:263|CFG:220,4.69
CWE-416_CVE-2023-6111_0_vuln.cpg.json,CWE-416_CVE-2023-6111_0_vuln.cpg.json,OK,success,1179,4053,24,16,None,None,TYPE_DECL:191|TYPE:183|METHOD_PARAMETER_IN:150|METHOD_PARAMETER_OUT:150|MEMBER:109|BLOCK:92,AST:989|EVAL_TYPE:693|REACHING_DEF:617|CONTAINS:450|SOURCE_FILE:264|REF:210,4.33
CWE-416_CVE-2023-6932_0_vuln.cpg.json,CWE-416_CVE-2023-6932_0_vuln.cpg.json,OK,success,1091,3561,23,17,None,None,TYPE_DECL:186|TYPE:178|METHOD_PARAMETER_IN:138|METHOD_PARAMETER_OUT:138|MEMBER:109|BLOCK:82,AST:905|EVAL_TYPE:629|REACHING_DEF:510|CONTAINS:402|SOURCE_FILE:259|REF:192,3.94
CWE-416_CVE-2024-0193_0_vuln.cpg.json,CWE-416_CVE-2024-0193_0_vuln.cpg.json,OK,success,1162,4192,22,17,None,None,TYPE_DECL:187|TYPE:179|METHOD_PARAMETER_IN:139|METHOD_PARAMETER_OUT:139|MEMBER:109|BLOCK:86,AST:976|EVAL_TYPE:685|REACHING_DEF:624|CONTAINS:469|SOURCE_FILE:260|CFG:201,4.37
CWE-476_CVE-2014-2678_0_vuln.cpg.json,CWE-476_CVE-2014-2678_0_vuln.cpg.json,OK,success,1211,4367,23,16,None,None,TYPE_DECL:188|TYPE:180|METHOD_PARAMETER_IN:155|METHOD_PARAMETER_OUT:155|MEMBER:109|BLOCK:89,AST:1024|EVAL_TYPE:732|REACHING_DEF:668|CONTAINS:469|SOURCE_FILE:261|REF:211,4.53
CWE-476_CVE-2014-7826_0_vuln.cpg.json,CWE-476_CVE-2014-7826_0_vuln.cpg.json,OK,success,1289,4781,24,17,None,None,TYPE_DECL:193|TYPE:185|METHOD_PARAMETER_IN:167|METHOD_PARAMETER_OUT:167|MEMBER:109|BLOCK:97,AST:1096|EVAL_TYPE:786|REACHING_DEF:769|CONTAINS:503|SOURCE_FILE:266|REF:235,4.87
CWE-476_CVE-2014-7826_1_vuln.cpg.json,CWE-476_CVE-2014-7826_1_vuln.cpg.json,OK,success,1290,4818,24,17,None,None,TYPE_DECL:190|TYPE:182|METHOD_PARAMETER_IN:170|METHOD_PARAMETER_OUT:170|MEMBER:109|BLOCK:97,AST:1100|EVAL_TYPE:794|REACHING_DEF:779|CONTAINS:503|SOURCE_FILE:263|CFG:231,4.88
CWE-476_CVE-2014-7826_2_vuln.cpg.json,CWE-476_CVE-2014-7826_2_vuln.cpg.json,OK,success,1260,4591,24,17,None,None,TYPE_DECL:190|TYPE:182|METHOD_PARAMETER_IN:165|METHOD_PARAMETER_OUT:165|MEMBER:109|BLOCK:96,AST:1070|EVAL_TYPE:767|REACHING_DEF:725|CONTAINS:486|SOURCE_FILE:263|REF:221,4.72
CWE-476_CVE-2015-7515_0_vuln.cpg.json,CWE-476_CVE-2015-7515_0_vuln.cpg.json,OK,success,2020,11952,24,16,None,None,CALL:275|METHOD_PARAMETER_IN:210|METHOD_PARAMETER_OUT:210|IDENTIFIER:199|TYPE_DECL:198|TYPE:190,REACHING_DEF:2796|AST:1823|EVAL_TYPE:1385|CONTAINS:1076|CFG:794|DOMINATE:780,9.63
CWE-476_CVE-2015-8551_0_vuln.cpg.json,CWE-476_CVE-2015-8551_0_vuln.cpg.json,OK,success,1128,3829,23,16,None,None,TYPE_DECL:189|TYPE:181|METHOD_PARAMETER_IN:142|METHOD_PARAMETER_OUT:142|MEMBER:109|BLOCK:83,AST:940|EVAL_TYPE:655|REACHING_DEF:547|CONTAINS:429|SOURCE_FILE:262|REF:202,4.13
CWE-476_CVE-2015-8787_0_vuln.cpg.json,CWE-476_CVE-2015-8787_0_vuln.cpg.json,OK,success,1302,5107,23,16,None,None,TYPE_DECL:191|TYPE:183|METHOD_PARAMETER_IN:159|METHOD_PARAMETER_OUT:159|MEMBER:109|BLOCK:96,AST:1112|EVAL_TYPE:799|REACHING_DEF:777|CONTAINS:535|CFG:265|SOURCE_FILE:264,5.04
CWE-476_CVE-2015-8970_0_vuln.cpg.json,CWE-476_CVE-2015-8970_0_vuln.cpg.json,OK,success,1029,3227,21,14,CONTROL_STRUCTURE,None,TYPE_DECL:186|TYPE:178|METHOD_PARAMETER_IN:130|METHOD_PARAMETER_OUT:130|MEMBER:109|BLOCK:74,AST:844|EVAL_TYPE:578|REACHING_DEF:448|CONTAINS:373|SOURCE_FILE:259|REF:187,3.67
CWE-476_CVE-2015-8970_1_vuln.cpg.json,CWE-476_CVE-2015-8970_1_vuln.cpg.json,OK,success,1027,3223,21,14,CONTROL_STRUCTURE,None,TYPE_DECL:185|TYPE:177|METHOD_PARAMETER_IN:130|METHOD_PARAMETER_OUT:130|MEMBER:109|BLOCK:74,AST:843|EVAL_TYPE:578|REACHING_DEF:448|CONTAINS:372|SOURCE_FILE:258|REF:186,3.67
CWE-476_CVE-2015-8970_2_vuln.cpg.json,CWE-476_CVE-2015-8970_2_vuln.cpg.json,OK,success,1260,4862,23,16,None,None,TYPE_DECL:190|TYPE:182|METHOD_PARAMETER_IN:155|METHOD_PARAMETER_OUT:155|MEMBER:109|BLOCK:92,AST:1071|REACHING_DEF:821|EVAL_TYPE:765|CONTAINS:512|SOURCE_FILE:263|CFG:243,4.85
CWE-476_CVE-2015-8970_3_vuln.cpg.json,CWE-476_CVE-2015-8970_3_vuln.cpg.json,OK,success,1016,3153,20,14,CONTROL_STRUCTURE,None,TYPE_DECL:185|TYPE:177|METHOD_PARAMETER_IN:126|METHOD_PARAMETER_OUT:126|MEMBER:109|BLOCK:74,AST:832|EVAL_TYPE:568|REACHING_DEF:420|CONTAINS:369|SOURCE_FILE:258|REF:184,3.61
CWE-476_CVE-2016-10147_0_vuln.cpg.json,CWE-476_CVE-2016-10147_0_vuln.cpg.json,OK,success,1115,3686,23,16,None,None,TYPE_DECL:188|TYPE:180|METHOD_PARAMETER_IN:142|METHOD_PARAMETER_OUT:142|MEMBER:109|BLOCK:85,AST:928|EVAL_TYPE:647|REACHING_DEF:528|CONTAINS:415|SOURCE_FILE:261|REF:197,4.04
CWE-476_CVE-2016-10147_1_vuln.cpg.json,CWE-476_CVE-2016-10147_1_vuln.cpg.json,OK,success,1437,6088,24,16,None,None,TYPE_DECL:193|TYPE:185|METHOD_PARAMETER_IN:165|METHOD_PARAMETER_OUT:165|CALL:111|MEMBER:109,AST:1245|REACHING_DEF:920|EVAL_TYPE:896|CONTAINS:644|CFG:369|DOMINATE:364,5.74
CWE-476_CVE-2016-3070_0_vuln.cpg.json,CWE-476_CVE-2016-3070_0_vuln.cpg.json,OK,success,1349,4959,21,16,None,None,TYPE_DECL:186|TYPE:178|METHOD_PARAMETER_IN:174|METHOD_PARAMETER_OUT:174|BLOCK:130|METHOD:113,AST:1164|EVAL_TYPE:844|REACHING_DEF:837|CONTAINS:527|SOURCE_FILE:259|CFG:245,5.06
CWE-476_CVE-2016-3070_1_vuln.cpg.json,CWE-476_CVE-2016-3070_1_vuln.cpg.json,OK,success,1420,5844,23,16,None,None,TYPE_DECL:190|TYPE:182|METHOD_PARAMETER_IN:179|METHOD_PARAMETER_OUT:179|BLOCK:113|MEMBER:109,AST:1231|REACHING_DEF:997|EVAL_TYPE:903|CONTAINS:597|CFG:325|DOMINATE:312,5.61
CWE-476_CVE-2016-6327_0_vuln.cpg.json,CWE-476_CVE-2016-6327_0_vuln.cpg.json,OK,success,1321,5292,24,16,None,None,TYPE_DECL:192|TYPE:184|METHOD_PARAMETER_IN:162|METHOD_PARAMETER_OUT:162|MEMBER:109|BLOCK:95,AST:1130|REACHING_DEF:932|EVAL_TYPE:805|CONTAINS:554|CFG:278|DOMINATE:271,5.18
CWE-476_CVE-2016-8646_0_vuln.cpg.json,CWE-476_CVE-2016-8646_0_vuln.cpg.json,OK,success,1199,4244,23,16,None,None,TYPE_DECL:195|TYPE:187|METHOD_PARAMETER_IN:145|METHOD_PARAMETER_OUT:145|MEMBER:109|BLOCK:88,AST:1005|EVAL_TYPE:706|REACHING_DEF:619|CONTAINS:473|SOURCE_FILE:268|REF:227,4.45
CWE-476_CVE-2016-9313_0_vuln.cpg.json,CWE-476_CVE-2016-9313_0_vuln.cpg.json,OK,success,1024,3190,21,14,CONTROL_STRUCTURE,None,TYPE_DECL:185|TYPE:177|METHOD_PARAMETER_IN:127|METHOD_PARAMETER_OUT:127|MEMBER:109|BLOCK:75,AST:840|EVAL_TYPE:574|REACHING_DEF:427|CONTAINS:372|SOURCE_FILE:258|REF:184,3.64
CWE-476_CVE-2017-12153_0_vuln.cpg.json,CWE-476_CVE-2017-12153_0_vuln.cpg.json,OK,success,1292,4939,24,16,None,None,TYPE_DECL:193|TYPE:185|METHOD_PARAMETER_IN:153|METHOD_PARAMETER_OUT:153|MEMBER:109|BLOCK:95,AST:1100|EVAL_TYPE:786|REACHING_DEF:739|CONTAINS:538|SOURCE_FILE:266|CFG:261,4.94
CWE-476_CVE-2017-12192_0_vuln.cpg.json,CWE-476_CVE-2017-12192_0_vuln.cpg.json,OK,success,1236,4519,24,17,None,None,TYPE_DECL:188|TYPE:180|METHOD_PARAMETER_IN:156|METHOD_PARAMETER_OUT:156|MEMBER:109|BLOCK:97,AST:1049|EVAL_TYPE:746|REACHING_DEF:705|CONTAINS:488|SOURCE_FILE:261|CFG:217,4.65
CWE-476_CVE-2017-12193_0_vuln.cpg.json,CWE-476_CVE-2017-12193_0_vuln.cpg.json,OK,success,2506,16154,24,17,None,None,CALL:467|IDENTIFIER:366|TYPE_DECL:193|METHOD_PARAMETER_IN:187|METHOD_PARAMETER_OUT:187|TYPE:185,REACHING_DEF:2766|AST:2314|EVAL_TYPE:1786|CONTAINS:1628|CDG:1472|CFG:1287,12.38
CWE-476_CVE-2017-13686_0_vuln.cpg.json,CWE-476_CVE-2017-13686_0_vuln.cpg.json,OK,success,1811,8958,24,16,None,None,METHOD_PARAMETER_IN:222|METHOD_PARAMETER_OUT:222|TYPE_DECL:198|TYPE:190|CALL:170|IDENTIFIER:157,REACHING_DEF:1901|AST:1614|EVAL_TYPE:1235|CONTAINS:839|CFG:551|DOMINATE:532,7.81
CWE-476_CVE-2017-15102_0_vuln.cpg.json,CWE-476_CVE-2017-15102_0_vuln.cpg.json,OK,success,1653,8700,25,17,None,None,TYPE_DECL:194|TYPE:186|METHOD_PARAMETER_IN:176|METHOD_PARAMETER_OUT:176|CALL:169|BLOCK:115,REACHING_DEF:2059|AST:1459|EVAL_TYPE:1075|CONTAINS:819|CFG:535|DOMINATE:520,7.43
CWE-476_CVE-2017-15116_0_vuln.cpg.json,CWE-476_CVE-2017-15116_0_vuln.cpg.json,OK,success,1116,3820,23,16,None,None,TYPE_DECL:192|TYPE:184|METHOD_PARAMETER_IN:132|METHOD_PARAMETER_OUT:132|MEMBER:109|BLOCK:79,AST:925|EVAL_TYPE:636|REACHING_DEF:533|CONTAINS:437|SOURCE_FILE:265|REF:209,4.1
CWE-476_CVE-2017-15116_1_vuln.cpg.json,CWE-476_CVE-2017-15116_1_vuln.cpg.json,OK,success,1022,3178,22,14,CONTROL_STRUCTURE,None,TYPE_DECL:186|TYPE:178|METHOD_PARAMETER_IN:127|METHOD_PARAMETER_OUT:127|MEMBER:109|BLOCK:74,AST:837|EVAL_TYPE:570|REACHING_DEF:424|CONTAINS:372|SOURCE_FILE:259|REF:185,3.63
CWE-476_CVE-2017-15116_2_vuln.cpg.json,CWE-476_CVE-2017-15116_2_vuln.cpg.json,OK,success,1051,3349,22,15,CONTROL_STRUCTURE,None,TYPE_DECL:187|TYPE:179|METHOD_PARAMETER_IN:136|METHOD_PARAMETER_OUT:136|MEMBER:109|BLOCK:75,AST:865|EVAL_TYPE:596|REACHING_DEF:490|CONTAINS:380|SOURCE_FILE:260|REF:191,3.77
CWE-476_CVE-2017-15116_3_vuln.cpg.json,CWE-476_CVE-2017-15116_3_vuln.cpg.json,OK,success,1114,3763,23,17,None,None,TYPE_DECL:187|TYPE:179|METHOD_PARAMETER_IN:142|METHOD_PARAMETER_OUT:142|MEMBER:109|BLOCK:83,AST:928|EVAL_TYPE:651|REACHING_DEF:550|CONTAINS:418|SOURCE_FILE:260|REF:202,4.07
CWE-476_CVE-2017-15274_0_vuln.cpg.json,CWE-476_CVE-2017-15274_0_vuln.cpg.json,OK,success,1000,3087,19,13,CONTROL_STRUCTURE,None,TYPE_DECL:184|TYPE:176|METHOD_PARAMETER_IN:124|METHOD_PARAMETER_OUT:124|MEMBER:109|BLOCK:72,AST:818|EVAL_TYPE:557|REACHING_DEF:408|CONTAINS:363|SOURCE_FILE:256|REF:180,3.55
CWE-476_CVE-2017-15299_0_vuln.cpg.json,CWE-476_CVE-2017-15299_0_vuln.cpg.json,OK,success,1761,9119,24,17,None,None,METHOD_PARAMETER_IN:199|METHOD_PARAMETER_OUT:199|TYPE_DECL:196|CALL:188|TYPE:188|IDENTIFIER:133,REACHING_DEF:1934|AST:1566|EVAL_TYPE:1176|CONTAINS:873|CFG:584|DOMINATE:560,7.8
CWE-476_CVE-2017-15306_0_vuln.cpg.json,CWE-476_CVE-2017-15306_0_vuln.cpg.json,OK,success,1187,4242,23,16,None,None,TYPE_DECL:186|TYPE:178|METHOD_PARAMETER_IN:138|METHOD_PARAMETER_OUT:138|MEMBER:109|BLOCK:85,AST:1002|EVAL_TYPE:698|REACHING_DEF:589|CONTAINS:477|SOURCE_FILE:259|CFG:229,4.42
CWE-476_CVE-2017-16537_0_vuln.cpg.json,CWE-476_CVE-2017-16537_0_vuln.cpg.json,OK,success,1379,5764,24,16,None,None,TYPE_DECL:193|TYPE:185|METHOD_PARAMETER_IN:158|METHOD_PARAMETER_OUT:158|MEMBER:109|BLOCK:102,AST:1187|REACHING_DEF:979|EVAL_TYPE:864|CONTAINS:608|CFG:329|DOMINATE:320,5.5
CWE-476_CVE-2017-16646_0_vuln.cpg.json,CWE-476_CVE-2017-16646_0_vuln.cpg.json,OK,success,1266,4770,23,17,None,None,TYPE_DECL:189|TYPE:181|METHOD_PARAMETER_IN:156|METHOD_PARAMETER_OUT:156|MEMBER:109|BLOCK:92,AST:1078|EVAL_TYPE:766|REACHING_DEF:690|CONTAINS:519|SOURCE_FILE:262|CFG:251,4.81
CWE-476_CVE-2017-16646_10_vuln.cpg.json,CWE-476_CVE-2017-16646_10_vuln.cpg.json,OK,success,1246,4563,23,17,None,None,TYPE_DECL:188|TYPE:180|METHOD_PARAMETER_IN:160|METHOD_PARAMETER_OUT:160|MEMBER:109|BLOCK:93,AST:1059|EVAL_TYPE:753|REACHING_DEF:692|CONTAINS:488|SOURCE_FILE:261|CFG:222,4.68
CWE-476_CVE-2017-16646_1_vuln.cpg.json,CWE-476_CVE-2017-16646_1_vuln.cpg.json,OK,success,1339,5427,23,17,None,None,TYPE_DECL:192|TYPE:184|METHOD_PARAMETER_IN:159|METHOD_PARAMETER_OUT:159|MEMBER:109|BLOCK:94,AST:1148|REACHING_DEF:834|EVAL_TYPE:817|CONTAINS:575|CFG:303|DOMINATE:298,5.25
CWE-476_CVE-2017-16646_2_vuln.cpg.json,CWE-476_CVE-2017-16646_2_vuln.cpg.json,OK,success,1326,5371,23,17,None,None,TYPE_DECL:190|TYPE:182|METHOD_PARAMETER_IN:158|METHOD_PARAMETER_OUT:158|MEMBER:109|BLOCK:93,AST:1137|REACHING_DEF:879|EVAL_TYPE:815|CONTAINS:566|CFG:296|DOMINATE:293,5.2
CWE-476_CVE-2017-16646_3_vuln.cpg.json,CWE-476_CVE-2017-16646_3_vuln.cpg.json,OK,success,1288,5052,23,17,None,None,TYPE_DECL:190|TYPE:182|METHOD_PARAMETER_IN:157|METHOD_PARAMETER_OUT:157|MEMBER:109|BLOCK:91,AST:1099|REACHING_DEF:816|EVAL_TYPE:785|CONTAINS:535|CFG:267|DOMINATE:264,4.99
CWE-476_CVE-2017-16646_4_vuln.cpg.json,CWE-476_CVE-2017-16646_4_vuln.cpg.json,OK,success,1342,5426,23,17,None,None,TYPE_DECL:190|TYPE:182|METHOD_PARAMETER_IN:162|METHOD_PARAMETER_OUT:162|MEMBER:109|BLOCK:96,AST:1153|REACHING_DEF:894|EVAL_TYPE:831|CONTAINS:568|CFG:298|DOMINATE:293,5.26
CWE-476_CVE-2017-16646_5_vuln.cpg.json,CWE-476_CVE-2017-16646_5_vuln.cpg.json,OK,success,1309,5212,23,17,None,None,TYPE_DECL:188|TYPE:180|METHOD_PARAMETER_IN:163|METHOD_PARAMETER_OUT:163|MEMBER:109|BLOCK:95,AST:1122|REACHING_DEF:853|EVAL_TYPE:807|CONTAINS:539|CFG:272|DOMINATE:268,5.1
CWE-476_CVE-2017-16646_6_vuln.cpg.json,CWE-476_CVE-2017-16646_6_vuln.cpg.json,OK,success,1355,5503,23,17,None,None,TYPE_DECL:190|TYPE:182|METHOD_PARAMETER_IN:165|METHOD_PARAMETER_OUT:165|MEMBER:109|BLOCK:97,AST:1166|REACHING_DEF:914|EVAL_TYPE:842|CONTAINS:573|CFG:303|DOMINATE:298,5.32
CWE-476_CVE-2017-16646_7_vuln.cpg.json,CWE-476_CVE-2017-16646_7_vuln.cpg.json,OK,success,1287,5037,23,17,None,None,TYPE_DECL:188|TYPE:180|METHOD_PARAMETER_IN:159|METHOD_PARAMETER_OUT:159|MEMBER:109|BLOCK:92,AST:1100|REACHING_DEF:825|EVAL_TYPE:790|CONTAINS:528|CFG:262|SOURCE_FILE:261,4.98
CWE-476_CVE-2017-16646_8_vuln.cpg.json,CWE-476_CVE-2017-16646_8_vuln.cpg.json,OK,success,1319,5259,23,17,None,None,TYPE_DECL:190|TYPE:182|METHOD_PARAMETER_IN:162|METHOD_PARAMETER_OUT:162|MEMBER:109|BLOCK:93,AST:1130|REACHING_DEF:872|EVAL_TYPE:813|CONTAINS:549|CFG:281|DOMINATE:278,5.14
CWE-476_CVE-2017-16646_9_vuln.cpg.json,CWE-476_CVE-2017-16646_9_vuln.cpg.json,OK,success,1317,5297,23,17,None,None,TYPE_DECL:188|TYPE:180|METHOD_PARAMETER_IN:163|METHOD_PARAMETER_OUT:163|MEMBER:109|BLOCK:95,AST:1130|REACHING_DEF:877|EVAL_TYPE:814|CONTAINS:546|CFG:279|DOMINATE:275,5.15
CWE-476_CVE-2017-16647_0_vuln.cpg.json,CWE-476_CVE-2017-16647_0_vuln.cpg.json,OK,success,1072,3434,23,17,None,None,TYPE_DECL:190|TYPE:182|METHOD_PARAMETER_IN:132|METHOD_PARAMETER_OUT:132|MEMBER:109|BLOCK:79,AST:883|EVAL_TYPE:605|REACHING_DEF:468|CONTAINS:398|SOURCE_FILE:263|REF:196,3.84
CWE-476_CVE-2017-16647_1_vuln.cpg.json,CWE-476_CVE-2017-16647_1_vuln.cpg.json,OK,success,1079,3468,23,17,None,None,TYPE_DECL:191|TYPE:183|METHOD_PARAMETER_IN:134|METHOD_PARAMETER_OUT:134|MEMBER:109|BLOCK:79,AST:889|EVAL_TYPE:610|REACHING_DEF:480|CONTAINS:400|SOURCE_FILE:264|REF:198,3.87
CWE-476_CVE-2017-16914_0_vuln.cpg.json,CWE-476_CVE-2017-16914_0_vuln.cpg.json,OK,success,1688,8712,23,16,None,None,CALL:209|TYPE_DECL:195|TYPE:187|METHOD_PARAMETER_IN:173|METHOD_PARAMETER_OUT:173|IDENTIFIER:137,REACHING_DEF:1605|AST:1494|EVAL_TYPE:1122|CONTAINS:869|CFG:583|DOMINATE:569,7.45
CWE-476_CVE-2017-18079_0_vuln.cpg.json,CWE-476_CVE-2017-18079_0_vuln.cpg.json,OK,success,1065,3420,21,14,CONTROL_STRUCTURE,None,TYPE_DECL:188|TYPE:180|METHOD_PARAMETER_IN:132|METHOD_PARAMETER_OUT:132|MEMBER:109|BLOCK:77,AST:878|EVAL_TYPE:605|REACHING_DEF:473|CONTAINS:394|SOURCE_FILE:261|REF:192,3.82
CWE-476_CVE-2017-18079_1_vuln.cpg.json,CWE-476_CVE-2017-18079_1_vuln.cpg.json,OK,success,1048,3314,22,14,CONTROL_STRUCTURE,None,TYPE_DECL:188|TYPE:180|METHOD_PARAMETER_IN:130|METHOD_PARAMETER_OUT:130|MEMBER:109|BLOCK:76,AST:861|EVAL_TYPE:589|REACHING_DEF:452|CONTAINS:385|SOURCE_FILE:261|REF:189,3.74
CWE-476_CVE-2017-18079_2_vuln.cpg.json,CWE-476_CVE-2017-18079_2_vuln.cpg.json,OK,success,1403,5841,25,17,None,None,TYPE_DECL:188|TYPE:180|METHOD_PARAMETER_IN:173|METHOD_PARAMETER_OUT:173|MEMBER:109|BLOCK:103,AST:1215|REACHING_DEF:1032|EVAL_TYPE:904|CONTAINS:589|CFG:327|DOMINATE:308,5.58
CWE-476_CVE-2017-18216_0_vuln.cpg.json,CWE-476_CVE-2017-18216_0_vuln.cpg.json,OK,success,1244,4524,23,16,None,None,TYPE_DECL:190|TYPE:182|METHOD_PARAMETER_IN:154|METHOD_PARAMETER_OUT:154|MEMBER:109|BLOCK:99,AST:1055|EVAL_TYPE:751|REACHING_DEF:681|CONTAINS:498|SOURCE_FILE:263|CFG:223,4.66
CWE-476_CVE-2017-18216_1_vuln.cpg.json,CWE-476_CVE-2017-18216_1_vuln.cpg.json,OK,success,1041,3263,22,14,CONTROL_STRUCTURE,None,TYPE_DECL:187|TYPE:179|METHOD_PARAMETER_IN:130|METHOD_PARAMETER_OUT:130|MEMBER:109|BLOCK:76,AST:855|EVAL_TYPE:583|REACHING_DEF:436|CONTAINS:380|SOURCE_FILE:260|REF:186,3.7
CWE-476_CVE-2017-18216_2_vuln.cpg.json,CWE-476_CVE-2017-18216_2_vuln.cpg.json,OK,success,1264,4877,23,16,None,None,TYPE_DECL:190|TYPE:182|METHOD_PARAMETER_IN:152|METHOD_PARAMETER_OUT:152|MEMBER:109|BLOCK:96,AST:1075|REACHING_DEF:774|EVAL_TYPE:766|CONTAINS:524|SOURCE_FILE:263|CFG:259,4.87
